0.12	0.65	3.88423
0.12	0.66	3.99071
0.12	0.67	4.10238
0.12	0.68	4.21965
0.12	0.69	4.34293
0.12	0.7	4.47273
0.12	0.71	4.60958
0.12	0.72	4.7541
0.12	0.73	4.90696
0.12	0.74	5.06893
0.12	0.75	5.24088
0.12	0.76	5.42381
0.12	0.77	5.61883
0.12	0.78	5.82726
0.12	0.79	6.05059
0.12	0.8	6.29057
0.12	0.81	6.54925
0.12	0.82	6.82903
0.12	0.83	7.1328
0.12	0.84	7.46399
0.12	0.85	7.82681
0.12	0.86	8.22641
0.12	0.87	8.66918
0.12	0.88	9.16326
0.12	0.89	9.71905
0.12	0.9	10.3503
0.12	0.91	11.0755
0.12	0.92	11.9202
0.12	0.93	12.9213
0.12	0.94	14.1346
0.12	0.95	15.6488
0.12	0.96	17.6187
0.12	0.97	20.3466
0.12	0.98	24.5477
0.12	0.99	32.681
0.13	-1	-nan
0.13	-0.99	0.251615
0.13	-0.98	0.253911
0.13	-0.97	0.256237
0.13	-0.96	0.258592
0.13	-0.95	0.260976
0.13	-0.94	0.263391
0.13	-0.93	0.265836
0.13	-0.92	0.268312
0.13	-0.91	0.27082
0.13	-0.9	0.27336
0.13	-0.89	0.275932
0.13	-0.88	0.278538
0.13	-0.87	0.281178
0.13	-0.86	0.283852
0.13	-0.85	0.286561
0.13	-0.84	0.289305
0.13	-0.83	0.292085
0.13	-0.82	0.294902
0.13	-0.81	0.297757
0.13	-0.8	0.300649
0.13	-0.79	0.30358
0.13	-0.78	0.306551
0.13	-0.77	0.309561
0.13	-0.76	0.312612
0.13	-0.75	0.315704
0.13	-0.74	0.318839
0.13	-0.73	0.322016
0.13	-0.72	0.325237
0.13	-0.71	0.328502
0.13	-0.7	0.331813
0.13	-0.69	0.335169
0.13	-0.68	0.338573
0.13	-0.67	0.342024
0.13	-0.66	0.345524
0.13	-0.65	0.349073
0.13	-0.64	0.352673
0.13	-0.63	0.356323
0.13	-0.62	0.360027
0.13	-0.61	0.363783
0.13	-0.6	0.367594
0.13	-0.59	0.37146
0.13	-0.58	0.375382
0.13	-0.57	0.379362
0.13	-0.56	0.3834
0.13	-0.55	0.387498
0.13	-0.54	0.391657
0.13	-0.53	0.395878
0.13	-0.52	0.400162
0.13	-0.51	0.404511
0.13	-0.5	0.408926
0.13	-0.49	0.413407
0.13	-0.48	0.417957
0.13	-0.47	0.422577
0.13	-0.46	0.427268
0.13	-0.45	0.432032
0.13	-0.44	0.43687
0.13	-0.43	0.441784
0.13	-0.42	0.446775
0.13	-0.41	0.451845
0.13	-0.4	0.456996
0.13	-0.39	0.462229
0.13	-0.38	0.467546
0.13	-0.37	0.472949
0.13	-0.36	0.47844
0.13	-0.35	0.48402
0.13	-0.34	0.489692
0.13	-0.33	0.495458
0.13	-0.32	0.501319
0.13	-0.31	0.507278
0.13	-0.3	0.513337
0.13	-0.29	0.519499
0.13	-0.28	0.525765
0.13	-0.27	0.532138
0.13	-0.26	0.53862
0.13	-0.25	0.545215
0.13	-0.24	0.551924
0.13	-0.23	0.55875
0.13	-0.22	0.565696
0.13	-0.21	0.572765
0.13	-0.2	0.57996
0.13	-0.19	0.587284
0.13	-0.18	0.59474
0.13	-0.17	0.602332
0.13	-0.16	0.610062
0.13	-0.15	0.617934
0.13	-0.14	0.625951
0.13	-0.13	0.634118
0.13	-0.12	0.642438
0.13	-0.11	0.650914
0.13	-0.1	0.659552
0.13	-0.09	0.668355
0.13	-0.08	0.677328
0.13	-0.07	0.686475
0.13	-0.06	0.6958
0.13	-0.05	0.705309
0.13	-0.04	0.715006
0.13	-0.03	0.724897
0.13	-0.02	0.734987
0.13	-0.01	0.745281
0.13	7.5287e-16	0.755785
0.13	0.01	0.766505
0.13	0.02	0.777448
0.13	0.03	0.788619
0.13	0.04	0.800026
0.13	0.05	0.811674
0.13	0.06	0.823572
0.13	0.07	0.835726
0.13	0.08	0.848145
0.13	0.09	0.860836
0.13	0.1	0.873808
0.13	0.11	0.88707
0.13	0.12	0.90063
0.13	0.13	0.914498
0.13	0.14	0.928683
0.13	0.15	0.943197
0.13	0.16	0.958049
0.13	0.17	0.973251
0.13	0.18	0.988814
0.13	0.19	1.00475
0.13	0.2	1.02107
0.13	0.21	1.0378
0.13	0.22	1.05493
0.13	0.23	1.0725
0.13	0.24	1.0905
0.13	0.25	1.10897
0.13	0.26	1.12791
0.13	0.27	1.14734
0.13	0.28	1.16729
0.13	0.29	1.18776
0.13	0.3	1.20879
0.13	0.31	1.23038
0.13	0.32	1.25258
0.13	0.33	1.27539
0.13	0.34	1.29884
0.13	0.35	1.32296
0.13	0.36	1.34778
0.13	0.37	1.37332
0.13	0.38	1.39962
0.13	0.39	1.42671
0.13	0.4	1.45463
0.13	0.41	1.4834
0.13	0.42	1.51307
0.13	0.43	1.54368
0.13	0.44	1.57527
0.13	0.45	1.60789
0.13	0.46	1.64159
0.13	0.47	1.67643
0.13	0.48	1.71245
0.13	0.49	1.74971
0.13	0.5	1.78829
0.13	0.51	1.82825
0.13	0.52	1.86966
0.13	0.53	1.9126
0.13	0.54	1.95716
0.13	0.55	2.00343
0.13	0.56	2.0515
0.13	0.57	2.10149
0.13	0.58	2.1535
0.13	0.59	2.20766
0.13	0.6	2.26411
0.13	0.61	2.32299
0.13	0.62	2.38446
0.13	0.63	2.4487
0.13	0.64	2.51589
0.13	0.65	2.58625
0.13	0.66	2.66001
0.13	0.67	2.73741
0.13	0.68	2.81874
0.13	0.69	2.90431
0.13	0.7	2.99446
0.13	0.71	3.08958
0.13	0.72	3.19009
0.13	0.73	3.29648
0.13	0.74	3.40929
0.13	0.75	3.52914
0.13	0.76	3.65673
0.13	0.77	3.79287
0.13	0.78	3.93846
0.13	0.79	4.09458
0.13	0.8	4.26247
0.13	0.81	4.44358
0.13	0.82	4.63962
0.13	0.83	4.85263
0.13	0.84	5.08506
0.13	0.85	5.3399
0.13	0.86	5.62081
0.13	0.87	5.93234
0.13	0.88	6.28027
0.13	0.89	6.67203
0.13	0.9	7.11738
0.13	0.91	7.62949
0.13	0.92	8.22663
0.13	0.93	8.93513
0.13	0.94	9.79466
0.13	0.95	10.8688
0.13	0.96	12.2679
0.13	0.97	14.2082
0.13	0.98	17.2015
0.13	0.99	23.0093
0.14	-1	-nan
0.14	-0.99	0.146904
0.14	-0.98	0.14834
0.14	-0.97	0.149796
0.14	-0.96	0.15127
0.14	-0.95	0.152765
0.14	-0.94	0.154279
0.14	-0.93	0.155813
0.14	-0.92	0.157369
0.14	-0.91	0.158945
0.14	-0.9	0.160543
0.14	-0.89	0.162162
0.14	-0.88	0.163804
0.14	-0.87	0.165468
0.14	-0.86	0.167155
0.14	-0.85	0.168865
0.14	-0.84	0.170599
0.14	-0.83	0.172357
0.14	-0.82	0.17414
0.14	-0.81	0.175947
0.14	-0.8	0.17778
0.14	-0.79	0.179639
0.14	-0.78	0.181524
0.14	-0.77	0.183435
0.14	-0.76	0.185374
0.14	-0.75	0.187341
0.14	-0.74	0.189336
0.14	-0.73	0.19136
0.14	-0.72	0.193413
0.14	-0.71	0.195496
0.14	-0.7	0.197609
0.14	-0.69	0.199754
0.14	-0.68	0.201929
0.14	-0.67	0.204137
0.14	-0.66	0.206378
0.14	-0.65	0.208652
0.14	-0.64	0.21096
0.14	-0.63	0.213302
0.14	-0.62	0.21568
0.14	-0.61	0.218094
0.14	-0.6	0.220544
0.14	-0.59	0.223032
0.14	-0.58	0.225558
0.14	-0.57	0.228123
0.14	-0.56	0.230727
0.14	-0.55	0.233372
0.14	-0.54	0.236058
0.14	-0.53	0.238786
0.14	-0.52	0.241557
0.14	-0.51	0.244372
0.14	-0.5	0.247231
0.14	-0.49	0.250136
0.14	-0.48	0.253087
0.14	-0.47	0.256086
0.14	-0.46	0.259134
0.14	-0.45	0.26223
0.14	-0.44	0.265378
0.14	-0.43	0.268577
0.14	-0.42	0.271828
0.14	-0.41	0.275134
0.14	-0.4	0.278494
0.14	-0.39	0.281911
0.14	-0.38	0.285385
0.14	-0.37	0.288918
0.14	-0.36	0.29251
0.14	-0.35	0.296164
0.14	-0.34	0.299881
0.14	-0.33	0.303662
0.14	-0.32	0.307508
0.14	-0.31	0.311421
0.14	-0.3	0.315403
0.14	-0.29	0.319455
0.14	-0.28	0.323578
0.14	-0.27	0.327775
0.14	-0.26	0.332047
0.14	-0.25	0.336396
0.14	-0.24	0.340824
0.14	-0.23	0.345333
0.14	-0.22	0.349924
0.14	-0.21	0.354599
0.14	-0.2	0.359362
0.14	-0.19	0.364213
0.14	-0.18	0.369155
0.14	-0.17	0.37419
0.14	-0.16	0.379321
0.14	-0.15	0.38455
0.14	-0.14	0.38988
0.14	-0.13	0.395313
0.14	-0.12	0.400851
0.14	-0.11	0.406498
0.14	-0.1	0.412256
0.14	-0.09	0.418129
0.14	-0.08	0.424119
0.14	-0.07	0.43023
0.14	-0.06	0.436465
0.14	-0.05	0.442826
0.14	-0.04	0.449319
0.14	-0.03	0.455946
0.14	-0.02	0.462711
0.14	-0.01	0.469617
0.14	7.5287e-16	0.47667
0.14	0.01	0.483874
0.14	0.02	0.491231
0.14	0.03	0.498748
0.14	0.04	0.506429
0.14	0.05	0.514278
0.14	0.06	0.522301
0.14	0.07	0.530503
0.14	0.08	0.53889
0.14	0.09	0.547466
0.14	0.1	0.556239
0.14	0.11	0.565213
0.14	0.12	0.574397
0.14	0.13	0.583795
0.14	0.14	0.593416
0.14	0.15	0.603266
0.14	0.16	0.613354
0.14	0.17	0.623686
0.14	0.18	0.634272
0.14	0.19	0.645119
0.14	0.2	0.656237
0.14	0.21	0.667636
0.14	0.22	0.679324
0.14	0.23	0.691313
0.14	0.24	0.703613
0.14	0.25	0.716236
0.14	0.26	0.729193
0.14	0.27	0.742497
0.14	0.28	0.756161
0.14	0.29	0.770198
0.14	0.3	0.784624
0.14	0.31	0.799452
0.14	0.32	0.8147
0.14	0.33	0.830384
0.14	0.34	0.846521
0.14	0.35	0.86313
0.14	0.36	0.880232
0.14	0.37	0.897847
0.14	0.38	0.915996
0.14	0.39	0.934703
0.14	0.4	0.953993
0.14	0.41	0.973892
0.14	0.42	0.994427
0.14	0.43	1.01563
0.14	0.44	1.03753
0.14	0.45	1.06015
0.14	0.46	1.08355
0.14	0.47	1.10774
0.14	0.48	1.13279
0.14	0.49	1.15871
0.14	0.5	1.18557
0.14	0.51	1.21341
0.14	0.52	1.24229
0.14	0.53	1.27225
0.14	0.54	1.30337
0.14	0.55	1.3357
0.14	0.56	1.36932
0.14	0.57	1.40431
0.14	0.58	1.44074
0.14	0.59	1.47871
0.14	0.6	1.51831
0.14	0.61	1.55964
0.14	0.62	1.60283
0.14	0.63	1.648
0.14	0.64	1.69529
0.14	0.65	1.74484
0.14	0.66	1.79683
0.14	0.67	1.85142
0.14	0.68	1.90884
0.14	0.69	1.96929
0.14	0.7	2.03304
0.14	0.71	2.10035
0.14	0.72	2.17153
0.14	0.73	2.24695
0.14	0.74	2.32698
0.14	0.75	2.41207
0.14	0.76	2.50274
0.14	0.77	2.59956
0.14	0.78	2.7032
0.14	0.79	2.81443
0.14	0.8	2.93416
0.14	0.81	3.06342
0.14	0.82	3.20346
0.14	0.83	3.35578
0.14	0.84	3.52214
0.14	0.85	3.7047
0.14	0.86	3.90614
0.14	0.87	4.12976
0.14	0.88	4.37977
0.14	0.89	4.66156
0.14	0.9	4.98225
0.14	0.91	5.35142
0.14	0.92	5.78239
0.14	0.93	6.29436
0.14	0.94	6.91626
0.14	0.95	7.69448
0.14	0.96	8.70969
0.14	0.97	10.1199
0.14	0.98	12.2997
0.14	0.99	16.5394
0.15	-1	-nan
0.15	-0.99	0.0845006
0.15	-0.98	0.0853864
0.15	-0.97	0.0862848
0.15	-0.96	0.0871959
0.15	-0.95	0.0881201
0.15	-0.94	0.0890576
0.15	-0.93	0.0900085
0.15	-0.92	0.0909731
