0.14	-0.44	0.275001
0.14	-0.43	0.278377
0.14	-0.42	0.281807
0.14	-0.41	0.285294
0.14	-0.4	0.288839
0.14	-0.39	0.292442
0.14	-0.38	0.296105
0.14	-0.37	0.299829
0.14	-0.36	0.303617
0.14	-0.35	0.307468
0.14	-0.34	0.311384
0.14	-0.33	0.315368
0.14	-0.32	0.31942
0.14	-0.31	0.323542
0.14	-0.3	0.327735
0.14	-0.29	0.332002
0.14	-0.28	0.336344
0.14	-0.27	0.340762
0.14	-0.26	0.345259
0.14	-0.25	0.349836
0.14	-0.24	0.354495
0.14	-0.23	0.359238
0.14	-0.22	0.364067
0.14	-0.21	0.368985
0.14	-0.2	0.373992
0.14	-0.19	0.379093
0.14	-0.18	0.384288
0.14	-0.17	0.38958
0.14	-0.16	0.394962
0.14	-0.15	0.400466
0.14	-0.14	0.406064
0.14	-0.13	0.41177
0.14	-0.12	0.417587
0.14	-0.11	0.423516
0.14	-0.1	0.429561
0.14	-0.09	0.435724
0.14	-0.08	0.44201
0.14	-0.07	0.448422
0.14	-0.06	0.454962
0.14	-0.05	0.461634
0.14	-0.04	0.468443
0.14	-0.03	0.47539
0.14	-0.02	0.482481
0.14	-0.01	0.48972
0.14	7.5287e-16	0.497111
0.14	0.01	0.504657
0.14	0.02	0.512364
0.14	0.03	0.520236
0.14	0.04	0.528278
0.14	0.05	0.536495
0.14	0.06	0.544892
0.14	0.07	0.553474
0.14	0.08	0.562248
0.14	0.09	0.571219
0.14	0.1	0.580393
0.14	0.11	0.589777
0.14	0.12	0.599377
0.14	0.13	0.6092
0.14	0.14	0.619253
0.14	0.15	0.629543
0.14	0.16	0.640079
0.14	0.17	0.650868
0.14	0.18	0.66192
0.14	0.19	0.673242
0.14	0.2	0.684845
0.14	0.21	0.696737
0.14	0.22	0.708929
0.14	0.23	0.721432
0.14	0.24	0.734256
0.14	0.25	0.747414
0.14	0.26	0.760917
0.14	0.27	0.774778
0.14	0.28	0.789011
0.14	0.29	0.803629
0.14	0.3	0.818648
0.14	0.31	0.834083
0.14	0.32	0.849948
0.14	0.33	0.866268
0.14	0.34	0.883053
0.14	0.35	0.900324
0.14	0.36	0.918103
0.14	0.37	0.936411
0.14	0.38	0.955269
